# Ideographic Description Sequences (IDS) for BabelStone Han PUA
# URL: https://babelstone.co.uk/CJK/IDS_PUA.TXT
# Font: https://www.babelstone.co.uk/Fonts/PUA.html
# Version 1.292 (2021-03-16)
#
U+E750		^⿱𥫗毫$
U+E751		^⿰纟坠$
U+E752		^⿰齿最$
U+E753		^⿰农毛$
U+E754		^⿱出水$
U+E755		^⿵门水$
U+E756		^⿰马登$
U+E757		^⿰月苔$
U+E758		^⿰口夯$
U+E759		^⿰𧾷勾$
U+E75A		^⿰鸟鸟$
U+E75B		^⿱⿰角角⿰角角$
U+E75C		^⿱⿰鸟鸟⿰鸟鸟$
U+E75D		^⿱𡫥𡫥$
U+E75E		^⿰纟厚$
U+E75F		^⿰氵篦$
U+E760		^⿰扌琶$
U+E761		^⿰呆易$
U+E762		^⿱错六$
U+E763		^⿵门录$
U+E765		^⿶凵灵$
U+E766		^⿰曾等$
U+E767		^⿰皮兄$
U+E768		^⿸尸查$
U+E769		^⿱𥫗抯$
U+E76A		^⿱勿坏$
U+E76B		^⿱勿顽$
U+E76C		^⿱勿会$
U+E76D		^⿰钅责$
U+E76E		^⿰厓见$
U+E76F		^⿰纟赤$
U+E770		^⿱那样$
U+E771		^⿰夸支$
U+E772		^⿱艹勒$
U+E773		^⿰口如$
U+E774		^⿰氵粀$
U+E775		^⿰钅嬴$
U+E776		^⿰身贫$
U+E777		^⿰米齐$
U+E778		^⿸疒财$
U+E779		^⿰米妻$
U+E77A		^⿰⿱肉米产$
U+E77B		^⿱酥灬$
U+E77C		^⿱折瓦$
U+E77D		^⿰土聂$
U+E77E		^⿱未母$
U+E77F		^？$
U+E780		^⿰饣劳$
U+E781		^⿸尸妥$
U+E782		^⿰纟些$
U+E783		^⿰酉合$
U+E784		^⿰禺欠$
U+E785		^⿰虫施$
U+E786		^⿰火勒$
U+E787		^⿰火阉$
U+E788		^⿰鱼卑$
U+E789		^⿰未曾$
U+E78A		^⿰石又$
U+E78B		^⿱龷叩$
U+E78C		^⿱艹⿸厂生$
U+E78D		^⿱仝心$
U+E78E		^⿵門丅$
U+E78F		^⿸厂史$
U+E790		^⿱⿳亠丷冖义$
U+E791		^⿱次义$
U+E792		^⿱？及$
U+E793		^⿱次及$
U+E794		^⿴囗示$
U+E795		^⿱艹守$
U+E796		^⿰土只$
U+E797		^⿰土窊$
U+E798		^⿱石非$
U+E799		^⿰米某$
U+E79A		^⿰亻赏$
U+E79B		^⿰亻员$
U+E79C		^⿰钅宝$
U+E79D		^⿰钅粟$
U+E79E		^⿰钅与$
U+E79F		^⿰礻类$
U+E7A0		^⿰讠言$
U+E7A1		^⿰火齐$
U+E7A2		^⿰钅盖$
U+E7A3		^⿰钅尹$
U+E7A4		^⿰钅类$
U+E7A5		^⿰石畢$
U+E7A6		^⿰扌阖$
U+E7A7		^⿺毛八$
U+E7A9		^⿻⿻丅八从$
U+E7AA		^⿰饣农$
U+E7AB		^⿺风隶$
U+E7AC		^⿰亻⿱龹马$
U+E7AD		^⿰鸟戋$
U+E7AE		^⿰曹勺$
U+E7AF		^⿰坌页$
U+E7B0		^⿰齿赞$
U+E7B1		^⿱𥫗枢$
U+E7B2		^⿰钅戛$
U+E7B3		^⿰麦夜$
U+E7B4		^⿰麦连$
U+E7B6		^⿰麦㐱$
U+E7B7		^⿱鑫车$
U+E7B8		^⿰禾⿴囗也$
U+E7B9		^⿸疒各$
U+E7BA		^⿰扌欒$
U+E7BB		^⿰扌栾$
U+E7BC		^⿰革反$
U+E7BD		^⿴囗扁$
U+E7BE		^⿰𧾷⿱蓺𧘇$
U+E7BF		^⿰扌闔$
U+E7C0		^⿰石店$
U+E7C1		^⿰火夸$
U+E7C2		^⿰飠皆$
U+E7C3		^⿰饣皆$
U+E7C4		^⿰飠禾$
U+E7C5		^⿰饣禾$
U+E7C6		^⿰石否$
U+E7C7		^⿰糹堂$
U+E7C8		^⿰纟堂$
U+E7C9		^⿰倉頁$
U+E7CA		^⿱⿰石豕土$
U+E7CB		^⿱艹𣧃$
U+E7CC		^⿰咠頁$
U+E7CE		^⿸屵吕$
U+E7CF		^⿰𦰩夾$
U+E7D1		^⿰釒䓒$
U+E7D2		^⿰釒臭$
U+E7D3		^⿺麥頁$
U+E7D4		^⿱𥫗𫄻$
U+E7D5		^⿱𥫗八$
U+E7D6		^⿰片倉$
U+E7D7		^⿸片丶$
U+E7D8		^⿱穴作$
U+E7D9		^⿰糹亨$
U+E7DA		^⿰衤祭$
U+E7DB		^⿰⿱叕木刂$
U+E7DC		^⿰衤舀$
U+E7DD		^⿰衤邑$
U+E7DE		^⿰扌甯$
U+E7DF		^⿸厂查$
U+E7E0		^⿺走荅$
U+E7E1		^⿰軍夋$
U+E7E2		^⿰口⿸广些$
U+E7E3		^⿰口⿱？𠮷$
U+E7E4		^⿰扌甹$
U+E7E5		^⿺爪昜$
U+E7E7		^⿰市鳥$
U+E7E8		^⿱站瓦$
U+E7E9		^⿰木⿴囗𠂭$
U+E7EA		^⿺辶𬀷$
U+E7EB		^⿰牜業$
U+E7ED		^⿰魚隼$
U+E7EE		^⿰享⿳一䒑几$
U+E7EF		^⿰虫苟$
U+E7F1		^⿰马犬$
U+E7F2		^⿱山皮$
U+E7F3		^⿺九六$
U+E7F4		^⿱山伏$
U+E7F5		^⿱牛田$
U+E7F6		^⿱山地$
U+E7F7		^⿱穴地$
U+E7F8		^⿰阝弄$
U+E7F9		^⿱甪土$
U+E7FA		^⿱㐌土$
U+E7FB		^⿱外土$
U+E7FC		^⿸尸寸$
U+E7FD		^⿰石寻$
U+E7FE		^⿰土仓$
U+E7FF		^⿰木间$
U+E800		^⿱𥫗畚$
U+E801		^⿳一田一$
U+E802		^⿹⺄身$
U+E803		^⿱𥫗䑬$
U+E804		^⿰鱼严$
U+E805		^⿰土处$
U+E806		^⿰土夭$
U+E807		^⿱敬土$
U+E809		^⿺辶芫$
U+E80A		^⿱解山$
U+E80B		^⿴囗昏$
U+E80C		^⿰土干$
U+E80D		^⿱𥫗样$
U+E80E		^⿰石罢$
U+E80F		^⿰土在$
U+E810		^⿲彳车亍$
U+E811		^⿰氵汆$
U+E812		^⿰冫蚕$
U+E813		^⿰日百$
U+E814		^⿰纟尼$
U+E815		^⿱波虫$
U+E816		^⿹⺄田$
U+E817		^⿱𥫗厘$
U+E819		^⿺辶小$
U+E81A		^⿰土冲$
U+E81B		^⿱石井$
U+E81C		^⿱𥫗强$
U+E81D		^⿱𢪒土$
U+E81E		^⿰土劣$
U+E81F		^⿰土躭$
U+E820		^⿺尾康$
U+E821		^⿺毛羊$
U+E822		^⿱分水$
U+E823		^⿸尸下$
U+E824		^⿻乃丶$
U+E825		^⿰土凸$
U+E826		^⿱𥫗鲁$
U+E827		^⿰土巫$
U+E828		^⿰𤣩曹$
U+E829		^⿱山许$
U+E82A		^⿰土處$
U+E82B		^⿱山与$
U+E82C		^⿰石呈$
U+E82D		^⿰亻庵$
U+E82E		^⿰田屯$
U+E82F		^⿰土𢆓$
U+E830		^⿰土袅$
U+E831		^⿰土⿱㓁工$
U+E832		^⿰土冝$
U+E833		^⿱不光$
U+E834		^⿰土非$
U+E835		^⿰缶晏$
U+E836		^⿰缶並$
U+E837		^⿱艹园$
U+E838		^⿱山奋$
U+E839		^⿱山引$
U+E83A		^⿱山长$
U+E83B		^⿸厂带$
U+E83C		^⿱山角$
U+E83D		^⿰土恋$
U+E83E		^⿱山猫$
U+E83F		^⿱山因$
U+E840		^⿰土来$
U+E841		^⿰氵雾$
U+E842		^⿰虫⿱死肉$
U+E843		^⿱大男$
U+E844		^⿰氵丫$
U+E845		^⿱沃鸟$
U+E846		^⿱大方$
U+E847		^⿰木企$
U+E848		^⿰日兵$
U+E84A		^⿰土贡$
U+E84B		^⿰乐鸟$
U+E84C		^⿱田令$
U+E84D		^⿱山了$
U+E84E		^⿰土肴$
U+E84F		^⿰土勇$
U+E850		^⿵门朱$
U+E851		^⿰土廉$
U+E852		^⿰口热$
U+E853		^⿱合水$
U+E854		^⿰土斜$
U+E855		^⿰石晏$
U+E856		^⿰土间$
U+E857		^⿱巛贝$
U+E858		^⿰石齿$
U+E859		^⿸疒立$
U+E85A		^⿰叉页$
U+E85B		^⿰义页$
U+E85C		^⿰茶阝$
U+E85D		^⿰阝台$
U+E85E		^⿰氵⿱甫𠇍$
U+E85F		^⿰山贡$
U+E860		^⿴〇乙$
U+E861		^⿴〇子$
U+E862		^⿴〇九$
U+E863		^⿴〇内$
U+E865		^⿱自夲$
U+E867		^⿱𠔿卓$
U+E869		^⿱？几$
U+E86D		^⿰产刂$
U+E86E		^⿰⿻王丷力$
U+E86F		^⿱吅厂$
U+E870		^⿰口苏$
U+E871		^⿷匚佥$
U+E872		^⿱宀⿰丬未$
U+E873		^⿱刀寸$
U+E874		^⿰彳⿻王丷$
U+E875		^⿱？友$
U+E876		^⿸？心$
U+E877		^⿰扌𡨴$
U+E878		^⿱将木$
U+E879		^⿰木𡨴$
U+E87C		^⿰氵𡨴$
U+E87E		^⿰氵⿸？心$
U+E880		^⿰犭𡨴$
U+E881		^⿸疒节$
U+E882		^⿸疒邕$
U+E883		^⿰糹韦$
U+E884		^⿰糹𪺮$
U+E885		^⿰糹𠬤$
U+E886		^⿰糹宾$
U+E887		^⿰糹卖$
U+E888		^⿰月坣$
U+E889		^⿸？月$
U+E88A		^⿲丨丿⿱𠂉品$
U+E88B		^⿰舟监$
U+E88C		^⿱艹⿻王丷$
U+E88D		^⿸？力$
U+E88E		^⿰訁仑$
U+E88F		^⿰訁风$
U+E890		^⿰訁韦$
U+E891		^⿰訁刍$
U+E892		^⿰訁卖$
U+E893		^⿱⿲丨丨又豆$
U+E894		^⿰貝卖$
U+E895		^⿰車仑$
U+E896		^⿰車乔$
U+E897		^⿺辶⿻王丷$
U+E899		^⿰釒冈$
U+E89A		^⿰釒产$
U+E89B		^⿰釒聂$
U+E89C		^⿰⿻𤣩丷頁$
U+E89E		^⿰馬𠬤$
U+E89F		^⿵鬥九$
U+E8A0		^⿰目楚$
U+E8A1		^⿰石恩$
U+E8A2		^⿰马居$
U+E8A3		^⿰阝仑$
U+E8A4		^⿰身长$
U+E8A5		^⿰纟勉$
U+E8A6		^⿰米⿴囗夂$
U+E8A7		^⿺风毛$
U+E8A8		^⿰身建$
U+E8A9		^⿸广𤆌$
U+E8AB		^⿰讠庶$
U+E8AC		^⿰勿爱$
U+E8AD		^⿰讠甲$
U+E8AE		^⿰衾页$
U+E8AF		^⿳⿴𦥑同冖月$
U+E8B0		^⿰扌缘$
U+E8B1		^⿰讠曹$
U+E8B2		^⿰饣考$
U+E8B3		^⿰贝娄$
U+E8B4		^⿰口估$
U+E8B5		^⿰口睡$
U+E8B6		^⿰口榃$
U+E8B7		^⿰氵⿳甫𠆢氺$
U+E8B8		^⿰飠帮$
U+E8B9		^⿰贝店$
U+E8BA		^⿰日念$
U+E8BB		^⿰日聂$
U+E8BC		^⿰月下$
U+E8BD		^⿰火壳$
U+E8BE		^⿱𥫗垒$
U+E8BF		^⿰扌麦$
U+E8C0		^⿰𧾷农$
U+E8C1		^⿰土阿$
U+E8C2		^⿱艹洗$
U+E8C3		^⿰𧾷帣$
U+E8C4		^⿰飠考$
U+E8C5		^⿰𧾷匝$
U+E8C6		^⿰翏宽$
U+E8C7		^⿰戾支$
U+E8C8		^⿺走责$
U+E8C9		^⿰石国$
U+E8CA		^⿰口万$
U+E8CB		^⿱𥫗残$
U+E8CC		^⿰目买$
U+E8CD		^⿰钅而$
U+E8CE		^⿰目单$
U+E8CF		^⿰口页$
U+E8D0		^⿱四十$
U+E8D1		^⿱五十$
U+E8D2		^⿱六十$
U+E8D3		^⿱七十$
U+E8D5		^⿰岂犬$
U+E8D6		^⿰口岳$
U+E8D7		^⿰马念$
U+E8D8		^⿱士𧹒$
U+E8D9		^⿰米⿱成肉$
U+E8DB		^⿰月察$
U+E8DC		^⿰口促$
U+E8DD		^⿰口歴$
U+E8DE		^⿱艹嫖$
U+E8DF		^⿰釒帮$
U+E8E0		^⿰虫叔$
U+E8E1		^⿰口恣$
U+E8E2		^⿰奈隶$
U+E8E3		^⿰石连$
U+E8E4		^⿱㓝田$
U+E8E5		^⿱小面$
U+E8E6		^⿲口亻糸$
U+E8E7		^⿰女能$
U+E8E8		^⿰𧾷呙$
U+E8E9		^⿰赤兒$
U+E8EB		^⿰口怕$
U+E8EC		^⿰口逻$
U+E8ED		^⿵门尔$
U+E8EE		^⿰厓鸟$
U+E8EF		^⿰钅牢$
U+E8F0		^⿰土坚$
U+E8F1		^⿱艹梦$
U+E8F2		^⿰目盖$
U+E8F3		^⿱𰃮土$
U+E8F4		^⿰口铎$
U+E8F5		^⿰口猛$
U+E8F6		^⿰口劣$
U+E8F7		^⿰目迎$
U+E8F8		^⿰犭活$
U+E8F9		^⿰口样$
U+E8FA		^⿱汤皿$
U+E8FB		^⿰𠂎己$
U+E8FC		^⿰魚来$
U+E8FD		^⿴囗君$
U+E8FE		^⿳穴士𧹒$
U+E8FF		^⿰钅掌$
U+E900		^⿰口爷$
U+E901		^⿰衤寿$
U+E902		^⿰土骨$
U+E903		^⿸尸𤼭$
U+E904		^⿰虫吕$
U+E905		^⿰爿臿$
U+E906		^⿺走颠$
U+E907		^⿰火⿱龹马$
U+E908		^⿸广夫$
U+E909		^⿰目妻$
U+E90A		^⿰木烹$
U+E90B		^⿰𧾷忝$
U+E90C		^⿰𧾷點$
U+E90D		^⿰虘支$
U+E90E		^⿰月扒$
U+E90F		^⿰月枕$
U+E910		^⿰扌坎$
U+E911		^⿰𫥎刂$
U+E912		^⿰氵⿱穴𢀛$
U+E913		^⿰纟咅$
U+E914		^⿰丽見$
U+E915		^⿱折手$
U+E916		^⿰氵⿴囗𠅇$
U+E917		^⿰口揖$
U+E918		^⿰土⿱㓁林$
U+E919		^⿱囚？$
U+E91A		^⿱㐫冏$
U+E91B		^⿰镸重$
U+E91C		^⿰虫崩$
U+E91F		^⿰当瓦$
U+E920		^⿱句黾$
U+E921		^⿲讠言言$
U+E922		^⿰𧾷岚$
U+E923		^⿱不风$
U+E924		^⿰亻𮧯$
U+E925		^⿰𮧯舀$
U+E926		^⿱啟月$
U+E927		^⿰纟施$
U+E928		^⿱大䖵$
U+E929		^⿰钅昴$
U+E92A		^⿰釒昴$
U+E92B		^⿰自坐$
U+E92C		^⿰自力$
U+E92D		^⿱龸石$
U+E92E		^⿰氵⿸厂⿰屰刂$
U+E931		^⿱髟闲$
U+E932		^⿱㓁幕$
U+E933		^⿲糹耳少$
U+E934		^⿰扌⿱𰀢見$
U+E935		^⿰氵厯$
U+E936		^⿰口厯$
U+E937		^⿸疒厯$
U+E938		^⿱雨厯$
U+E939		^⿰釒𫠣$
U+E93B		^⿻刀乀$
U+E93C		^⿸？⿱田皿$
U+E93D		^⿰⿱爫冊乚$
U+E941		^⿵門𪛉$
U+E943		^⿱𥫗𫔮$
U+E944		^⿰訁⿱𠫓冉$
U+E945		^⿳一八⿰丿⿰丨丨㇂$
U+E946		^⿳⿱千一𠠴千$
U+E948		^⿱冖？$
U+E94A		^⿱雨业$
U+E94B		^⿱丿⿸中丶$
U+E94E		^⿰骨⿳丿罒水$
U+E950		^⿰土裴$
U+E951		^⿰石囦$
U+E952		^⿰𧾷费$
U+E954		^⿰鼠鸟$
U+E955		^⿰女圼$
U+E956		^⿸尸丛$
U+E957		^⿰𧾷⿵门𫠣$
U+E958		^⿰虫歪$
U+E959		^⿰卤齐$
U+E95A		^⿰木泡$
U+E95B		^⿰目足$
U+E95C		^⿰禾厌$
U+E95D		^⿰身历$
U+E95E		^⿰替页$
U+E95F		^⿰耆页$
U+E960		^⿺乙當$
U+E961		^⿰扌⿱𠂉品$
U+E962		^⿰亻闌$
U+E963		^⿰𧾷鸟$
U+E964		^⿰口张$
U+E965		^⿰刃刃$
U+E966		^⿰口敬$
U+E967		^⿰虫啬$
U+E968		^⿰虫革$
U+E969		^⿰亻阑$
U+E96A		^⿰禾总$
U+E96B		^⿱山宕$
U+E96C		^⿰鱼共$
U+E96D		^⿰𧾷禀$
U+E96E		^⿰隹鸟$
U+E96F		^⿱艹堡$
U+E970		^⿰口⿸虍命$
U+E971		^⿰亻⿱七天$
U+E972		^⿰口⿸虍令$
U+E973		^⿱天本$
U+E974		^⿴囗旡$
U+E975		^⿱大亨$
U+E976		^⿸尸元$
U+E977		^⿰身真$
U+E978		^⿱天卩$
U+E979		^⿰君⿱玄火$
U+E97A		^⿰氵⿱屯火$
U+E97B		^⿴囗神$
U+E97C		^⿱入塵$
U+E97D		^⿱罒⿰肖光$
U+E97E		^⿰月窗$
U+E97F		^⿱幻京$
U+E980		^⿰虚覺$
U+E981		^⿰生妄$
U+E982		^⿰氵⿱民心$
U+E983		^⿱朋寂$
U+E984		^⿱地元$
U+E985		^⿰亻𡥘$
U+E986		^⿰木⿳金⿰水火土$
U+E988		^⿱三⿰三三$
U+E989		^⿱⿲男男男女$
U+E98A		^⿱無⿰無無$
U+E98B		^⿰正真$
U+E98C		^⿳䀠冖叔$
U+E98D		^⿰木⿳金⿰水土土$
U+E98E		^⿰春春$
U+E98F		^⿱春⿰春春$
U+E990		^⿰花花$
U+E991		^⿱花⿰花花$
U+E992		^⿰雷雷$
U+E993		^⿰雨雨$
U+E994		^⿱雨⿰雨雨$
U+E995		^⿱林林$
U+E996		^⿰扌⿱因皿$
U+E997		^⿰虫釆$
U+E998		^⿰扌⿱罒维$
U+E999		^⿲扌至⿺支丶$
U+E99A		^⿰月⿱目一$
U+E99B		^⿳日八寸$
U+E99C		^⿱利今$
U+E99D		^⿱不是$
U+E99E		^⿱不畏$
U+E99F		^⿰勿畏$
U+E9A0		^⿷匚赣$
U+E9A1		^⿰讠亚$
U+E9A2		^⿱⿷匚夹心$
U+E9A3		^⿰木戏$
U+E9A4		^⿰目聂$
U+E9A5 *		^⿱入下$
U+E9A6		^⿳丿由一$
U+E9A7		^⿰衤习$
U+E9A8		^⿰讠夸$
U+E9A9		^⿰丰阝$
U+E9AA		^⿱戈兀$
U+E9AE		^⿳𠚊八夂$
U+E9AF		^⿰扌𢦣$
U+E9B0		^⿰口秘$
U+E9B1 *		^⿰米卜$
U+E9B2		^⿰口晡$
U+E9B3		^⿰阝⿱且下$
U+E9B4		^⿰口遐$
U+E9B5		^⿰口桍$
U+E9B6		^⿱敝也$
U+E9B7		^⿰扌惹$
U+E9B8		^⿰口擎$
U+E9B9		^⿰去丫$
U+E9BA		^⿰口柿$
U+E9BB		^⿺廴歪$
U+E9BC		^⿰衤這$
U+E9BD		^⿰矢哥$
U+E9BE		^⿰矢過$
U+E9BF		^⿰口娣$
U+E9C0		^⿰口溪$
U+E9C1		^⿱穴來$
U+E9C2		^⿰口剿$
U+E9C3		^⿰女臼$
U+E9C4		^⿰口潭$
U+E9C5		^⿰口惨$
U+E9C6		^⿰口杉$
U+E9C7		^⿰⿱⺈韭刂$
U+E9C8		^⿰口掩$
U+E9C9		^⿰亻⿱氏森$
U+E9CA		^⿰力罧$
U+E9CB		^⿰口鵪$
U+E9CC		^⿰夸晏$
U+E9CD		^⿰口奠$
U+E9CE		^⿰𧾷練$
U+E9CF		^⿰巾賛$
U+E9D0		^⿰口玎$
U+E9D1		^⿰口汀$
U+E9D2		^⿰口勝$
U+E9D3		^⿰月頃$
U+E9D4		^⿰喜分$
U+E9D5		^⿰口肫$
U+E9D6		^⿰未⿱成肉$
U+E9D7		^⿰諞另$
U+E9D8		^⿲彳忽亍$
U+E9D9		^⿰口横$
U+E9DA		^⿰扌釘$
U+E9DB		^⿰口聼$
U+E9DC		^⿰口零$
U+E9DD		^⿰骨横$
U+E9DE		^⿰口釘$
U+E9DF		^⿰口儉$
U+E9E0		^⿰口帮$
U+E9E1		^⿰口卬$
U+E9E2		^⿰口仰$
U+E9E3		^⿺辶曾$
U+E9E4		^⿰口想$
U+E9E5		^⿱冖棟$
U+E9E6		^⿰口凍$
U+E9E7		^⿰𧾷壓$
U+E9E8		^⿰屑甲$
U+E9E9		^⿰口洽$
U+E9EA		^⿰去⿱⿻土吅回$
U+E9EB		^⿲氵丢⿱⿻土吅回$
U+E9EC		^⿰口蛤$
U+E9ED		^⿰區⿱⿻土吅回$
U+E9EE		^⿰窄未$
U+E9EF		^⿰虫⿹⺄翟$
U+E9F0		^⿰口測$
U+E9F1		^⿺皮曷$
U+E9F2		^⿸尸失$
U+E9F3		^⿰口極$
U+E9F4		^⿱去一$
U+E9F5		^⿰口浡$
U+E9F6		^⿰口核$
U+E9F7		^⿰文屈$
U+E9F8		^⿺辶⿱知石$
U+E9F9		^⿰口暦$
U+E9FA		^⿰口跡$
U+E9FB		^⿰急客$
U+E9FC		^⿰𧾷⿱旧亦$
U+E9FD		^⿰去客$
U+E9FE		^⿱厶洛$
U+E9FF		^⿰扌綽$
U+EA00		^⿰口督$
U+EA01		^⿲口木彔$
U+EA02		^⿰口酷$
U+EA03		^⿰急鹿$
U+EA04		^⿰口擺$
U+EA05		^⿰血⿱乃見$
U+EA06		^⿰虫⿱其牙$
U+EA07		^⿰皮罌$
U+EA08		^⿰口倮$
U+EA09		^⿰口疏$
U+EA0A		^⿰口狂$
U+EA0B		^⿰文粦$
U+EA0C		^⿰口象$
U+EA0D		^⿰口様$
U+EA0E		^⿰冫拳$
U+EA0F		^⿸疒滞$
U+EA10		^⿺走⿰育攵$
U+EA11		^⿰爭力$
U+EA12		^⿺爪也$
U+EA13		^⿰甹刂$
U+EA14		^⿰山厄$
U+EA15		^⿰啄央$
U+EA16		^⿺皮丫$
U+EA17		^⿰貝曷$
U+EA18		^⿱拂厄$
U+EA19		^⿸疒⿱吹來$
U+EA1A		^⿸⿹丁𧾷参$
U+EA1B		^⿰扌⿱辛林$
U+EA1C		^⿰口⿱乃田$
U+EA1D		^⿰𢸦大$
U+EA1E		^⿰虫⿱丘引$
U+EA1F		^⿺包甪$
U+EA20		^⿰厶埃$
U+EA21		^⿰日矣$
U+EA22		^⿰扌⿱立天$
U+EA23		^⿰口街$
U+EA24		^⿰氵⿱㐬咸$
U+EA25		^⿰口兜$
U+EA26		^⿱穴弗$
U+EA27		^⿰厉见$
U+EA28		^⿰扌灭$
U+EA29		^⿰口迶$
U+EA2A		^⿰子贝$
U+EA2B		^⿰木贡$
U+EA2C		^⿰扌呙$
U+EA2D		^⿰口医$
U+EA2E		^⿰口箩$
U+EA2F		^⿰鱼郎$
U+EA30		^⿰饣莽$
U+EA31		^⿰饣益$
U+EA32		^⿳亠保足$
U+EA33		^⿰崩瓦$
U+EA34		^⿰木乒$
U+EA35		^⿰月盆$
U+EA36		^⿱亡网$
U+EA37		^⿰鱼亡$
U+EA38		^⿱米臼$
U+EA39		^⿰饣文$
U+EA3A		^⿰米蒙$
U+EA3B		^⿱口目$
U+EA3C		^⿰口乜$
U+EA3D		^⿰口黏$
U+EA3E		^⿱罒肉$
U+EA3F		^⿱吊石$
U+EA40		^⿰火足$
U+EA41		^⿰钅尚$
U+EA42		^⿱山鬱$
U+EA43		^⿱山欝$
U+EA44		^⿱丑心$
U+EA45		^⿰亻圼$
U+EA46		^⿰𧾷乜$
U+EA47		^⿱你虫$
U+EA48		^⿺乙当$
U+EA49		^⿰月良$
U+EA4A		^⿱不多$
U+EA4B		^⿱艹肉$
U+EA4C		^⿰扌恧$
U+EA4D		^⿰扌𬷽$
U+EA4E		^⿺走利$
U+EA4F		^⿰扌⿱⿸𠂉丶𫩏$
U+EA50		^⿰纟了$
U+EA51		^⿱雨计$
U+EA52		^⿴囗录$
U+EA53		^⿰牙吕$
U+EA54		^⿵冂⿻𠄠丨$
U+EA55		^⿱？米$
U+EA56		^⿰弓中$
U+EA57		^⿰饣素$
U+EA58		^⿰土厪$
U+EA59		^⿰口巩$
U+EA5A		^⿰鱼乜$
U+EA5B		^⿱卬石$
U+EA5C		^⿰口显$
U+EA5D		^⿰牙厄$
U+EA5E		^⿰讠显$
U+EA5F		^⿰扌显$
U+EA60		^⿰忄显$
U+EA61		^⿰鱼显$
U+EA62		^⿰月显$
U+EA63		^⿺辶约$
U+EA64		^⿰飠文$
U+EA65		^⿰扌𩾒$
U+EA66		^⿱䜌米$
U+EA67		^⿰魚乜$
U+EA68		^⿰忄㬎$
U+EA69		^⿰魚㬎$
U+EA6A		^⿺辶約$
U+EA6B		^⿰甲夹$
U+EA6C		^⿰巾夹$
U+EA6D		^⿱山𥝲$
U+EA6E		^⿰訁𥅍$
U+EA6F		^⿱能⿲丶丶丶$
U+EA70		^⿰口畀$
U+EA71		^⿱𥫗囿$
U+EA72		^⿰𧾷蔗$
U+EA73		^⿰龵夸$
U+EA74		^⿴囗峦$
U+EA75		^⿰扌阶$
U+EA76		^⿰女另$
U+EA77		^⿱判鸟$
U+EA78		^⿰火毒$
U+EA79		^⿰木咩$
U+EA7C		^⿰糹朿$
U+EA90		^⿰口邪$
U+EA80		^⿳䀠炏系$
U+EA81		^⿱䀠縈$
U+EA82		^⿰馬敬$
U+EA83		^⿺辶⿱止㚔$
U+EA84		^⿺𠃊⿳厶一厶$
U+EA85		^⿸虘心$
U+EA86		^⿳⺊日又$
U+EA91		^⿰口妟$
U+EA92		^⿰口盼$
U+EA93		^⿰口范$
U+EA94		^⿰口埔$
U+EA95		^⿰口聃$
U+EA96		^⿰口陸$
U+EA97		^⿰口鼎$
U+EA98		^⿰口渣$
U+EA99		^⿰口煲$
U+EA9A		^⿰口瑪$
U+EA9B		^⿰口夥$
U+EA9C		^⿰口蔴$
U+EA9D		^⿰口翰$
U+EA9E		^⿰口謝$
U+EA9F		^⿰口糜$
U+EAA0		^⿰口孻$
U+EAA1		^⿰口彎$
U+EAA2		^⿰氵⿵門⿱土必$
U+EAA3		^⿰𤀤殳$
U+EAA4		^⿰火㔾$
U+EAA5		^⿰日疑$
U+EAA6		^⿰訁⿱𠇍貝$
U+EAA7		^⿰氵詞$
U+EAA8		^⿰氵鑒$
U+EAA9		^⿱山龠$
U+EAAA		^⿱六土$
U+EAAB		^⿰氵宷$
U+EAAC		^⿱封山$
U+EAAD		^⿰車叅$
U+EAAE		^⿰方爯$
U+EAAF		^⿰忄而$
U+EAB0		^⿰𤣩肴$
U+EAB1		^⿰日登$
U+EAB2		^⿱炏冏$
U+EAB3		^⿰田厈$
U+EAB4		^⿰田垂$
U+EAB5		^⿰籚力$
U+EAB6		^⿱𤇾冏$
U+EAB7		^⿰方⿳𠂉衣一$
U+EAB8		^⿱霝冉$
U+EAB9		^⿺更斗$
U+EABA		^⿰鳥秋$
U+EABB		^⿰鳥倉$
U+EABC		^⿰韋旱$
U+EABD		^⿰𦚏⿱巳言$
U+EABE		^⿰𧾷臯$
U+EABF		^⿰彳示$
U+EAC0		^⿰車旋$
U+EAC1		^⿳艹准几$
U+EAC2		^⿰魚敻$
U+EAC3		^⿱罒丕$
U+EAC4		^⿱自幸$
U+EAC5		^⿰米冓$
U+EAC6		^⿱此山$
U+EAC7		^⿰山梟$
U+EAC8		^⿰與阝$
U+EACD		^⿰釒朐$
U+EACE		^⿰小小$
U+EACF		^⿰寒寒$
U+EAD3		^⿰釒許 (EAD3 was originally misidentified as ⿰釒䛲 but has now been corrected)$
U+EAD7		^⿰魚嶷 (EAD7 was originally misidentified as ⿰魚⿱日欵 but has now been corrected)$
U+EAD8		^⿰酉辱$
U+EAD9		^⿸尸⿱皮肉$
U+EADA		^⿱艹穙$
U+EADB		^⿺鬼貌$
U+EADC		^⿰口苳$
U+EADD		^⿰氵⿱？？$
U+EADE		^⿰扌𣠵$
U+EADF		^⿰齿殳$
U+EAE0		^⿰貧成$
U+EAE1		^⿰平成$
U+EAE2		^⿱代死$
U+EAE3		^⿱分子$
U+EAE4		^⿱埋含$
U+EAE5		^⿺礼得$
