# Ideographic Description Sequences (IDS) for Tangut Ideographs
# URL: http://babelstone.co.uk/Tangut/TangutIDS.TXT
# Date: 2018-01-08
# Unicode Version: 10.0 (6,125 entries)
#
# Notes
# 1. This file is compiled by Andrew West. It is not copyrighted, and may be used freely for any purpose without asking permission.
#
# 2. This version of the file provides IDS sequences for the 6,125 Tangut ideographs defined in Unicode version 10.0 (released June 2017). The Tangut characters are best viewed using the latest version of the Tangut Yinchuan font, which may be downloaded for free from http://www.babelstone.co.uk/Fonts/Yinchuan.html.
#
# 3. IDS sequences start with ^ and end with $. Some characters have more than one tab-separated IDS sequence, corresponding to variant forms of the character. The first IDS sequence corresponds to the Unicode code chart form of the character; subsequent IDS sequences correspond to glyph forms that are candidates for definition as Ideographic Variation Sequences (IVS).
#
# 4. Corrections to the glyph form shown in the current Unicode code chart are marked with an asterisk (*). Note that the corrected IDS sequences for the following Tangut ideographs are not reflected in the latest release version of the Tangut Yinchuan font: 1732C, 173C6, 1814A, 182E6.
#
# 5. The following Tangut components have a corrected glyph structure that is not reflected in the current version of the Unicode code chart:
#	18A28 𘨨 = ⿱𘡎𘢏
#	18A8A 𘪊 = ⿱𘠛𘤬
#	18AAF 𘪯 = ⿱𘢿𘡪
#	18ADF 𘫟 = ⿱𘤬𘣗
#
# 6. IDS sequences on this page use only the following characters:
#	Ideographic Description Characters
#	Tangut Components
#	CJK Strokes
#	？ (fullwidth question mark)
#	〾 (used to indicate that the following Tangut component is only approximate)
#
# Tangut (6,125 characters)
U+17B18	𗬘	^⿲𘢒𘠁𘡑$
U+17B19	𗬙	^⿰𘢒𘣷$
U+17B1A	𗬚	^⿰𘢒𘥷$
U+17B1B	𗬛	^⿰𘢒𘥿$
U+17B1C	𗬜	^⿲𘢒𘠁𘦳$
U+17B1D	𗬝	^⿰𘢒𘨃$
U+17B1E	𗬞	^⿲𘢒𘠶𘥷$
U+17B1F	𗬟	^⿲𘢒𘨃𘠢$
U+17B20	𗬠	^⿲𘢒𘦳𘠴$
U+17B21	𗬡	^⿰𘢒𘫓$
U+17B22	𗬢	^⿲𘢒𘨃𘢌$
U+17B23	𗬣	^⿰𘢔𘡧$
U+17B24	𗬤	^⿰𘢔𘡬$
U+17B25	𗬥	^⿰𘢔𘢌$
U+17B26	𗬦	^⿰𘢔𘣵$
U+17B27	𗬧	^⿲𘢔𘠶𘠟$
U+17B28	𗬨	^⿰𘢔𘥗$
U+17B29	𗬩	^⿰𘢔𘦢$
U+17B2A	𗬪	^⿲𘢔𘠶𘡱$
U+17B2B	𗬫	^⿲𘢔𘠶𘢌$
U+17B2C	𗬬	^⿲𘢔𘢌𘠴$
U+17B2D	𗬭	^⿰𘢔𘨌$
U+17B2E	𗬮	^⿲𘢔𘠶𘤬$
U+17B2F	𗬯	^⿲𘢔𘢌𘣈$
U+17B30	𗬰	^⿰𘢔⿸𘡋𘥓$	^⿰𘢔⿱𘡊⿰𘠁𘥓$
U+17B31	𗬱	^⿲𘢔𘤩𘠴$
U+17B32	𗬲	^⿲𘢔𘢡𘤾$
U+17B33	𗬳	^⿰𘢔⿰𘠶⿰𘢌𘠴$
U+17B34	𗬴	^⿲𘢔𘤧𘤊$
U+17B35	𗬵	^⿲𘢔𘠶𘪣$	^⿲𘢔𘠁𘪣$
U+17B36	𗬶	^⿺𘢖⿰𘦳𘣟$
U+17B37	𗬷	^⿵𘢗𘡃$
U+17B38	𗬸	^⿵𘢗𘣹$
U+17B39	𗬹	^⿵𘢗𘥊$
U+17B3A	𗬺	^⿵𘢗𘥛$
U+17B3B	𗬻	^⿵𘢗𘥷$
U+17B3C	𗬼	^⿵𘢗𘥿$
U+17B3D	𗬽	^⿵𘢗𘦢$
U+17B3E	𗬾	^⿵𘢗𘦹$
U+17B3F	𗬿	^⿵𘢗⿱𘡛𘡃$
U+17B40	𗭀	^⿵𘢗⿰𘠣𘢰$
U+17B41	𗭁	^⿵𘢗𘨃$
U+17B42	𗭂	^⿵𘢗𘩉$
U+17B43	𗭃	^⿵𘢗𘪢$
U+17B44	𗭄	^⿵𘢗⿰𘥇𘢌$
U+17B45	𗭅	^⿵𘢗𘫙$	^⿵𘢗⿱𘡣𘧱$
U+17B46	𗭆	^⿰𘢚𘠴$
U+17B47	𗭇	^⿰𘢚𘣣$
U+17B48	𗭈	^⿰𘢚𘣸$
U+17B49	𗭉	^⿰𘢚𘤧$
U+17B4A	𗭊	^⿰𘢚𘤬$
U+17B4B	𗭋	^⿰𘢚𘥓$
U+17B4C	𗭌	^⿰𘢚𘥠$
U+17B4D	𗭍	^⿰𘢚𘥦$
U+17B4E	𗭎	^⿲𘢚𘠁𘤧$
U+17B4F	𗭏	^⿲𘢚𘢌𘠌$	^⿲𘢚𘢌𘠧$
U+17B50	𗭐	^⿰𘢚𘦑$
U+17B51	𗭑	^⿰𘢚𘦡$
U+17B52	𗭒	^⿰𘢚𘦳$
U+17B53	𗭓	^⿰𘢚⿱𘠊𘤻$
U+17B54	𗭔	^⿲𘢚𘢩𘠾$
U+17B55	𗭕	^⿲𘢚𘢪𘠾$
U+17B56	𗭖	^⿰𘢚𘨠$
U+17B57	𗭗	^⿰𘢚𘨷$
U+17B58	𗭘	^⿰𘢚𘨼$
U+17B59	𗭙	^⿰𘢚⿱𘠊𘥫$
U+17B5A	𗭚	^⿲𘢚𘨃𘠨$
U+17B5B	𗭛	^⿲𘢚𘦳𘢅$
U+17B5C	𗭜	^⿲𘢚𘦳𘢕$
U+17B5D	𗭝	^⿰𘢚𘫏$
U+17B5E	𗭞	^⿰𘢚𘫞$
U+17B5F	𗭟	^⿲𘢚𘦳𘣒$
U+17B60	𗭠	^⿰𘢚⿱𘨝𘤊$
U+17B61	𗭡	^⿲𘢚𘪲𘠴$
U+17B62	𗭢	^⿲𘢚𘫏𘠢$
U+17B63	𗭣	^⿲𘢚𘫏𘨷$
U+17B64	𗭤	^⿺𘢛⿰𘠈𘠶$
U+17B65	𗭥	^⿺𘢛𘣩$
U+17B66	𗭦	^⿺𘢛⿰𘫏𘠢$
U+17B67	𗭧	^⿰𘢜𘦳$
U+17B68	𗭨	^⿰𘢝𘠢$
U+17B69	𗭩	^⿲𘢝𘠁𘡃$
U+17B6A	𗭪	^⿰𘢝𘤔$
U+17B6B	𗭫	^⿰𘢝𘥜$
U+17B6C	𗭬	^⿰𘢝𘥿$
U+17B6D	𗭭	^⿰𘢟𘦳$
U+17B6E	𗭮	^⿲𘢡𘣃𘠢$
U+17B6F	𗭯	^⿰𘢡𘧓$
U+17B70	𗭰	^⿲𘢡𘢢𘠴$
U+17B71	𗭱	^⿰𘢡𘨯$
U+17B72	𗭲	^⿲𘢡𘠨𘤄$
U+17B73	𗭳	^⿲𘢡𘠨𘤬$
U+17B74	𗭴	^⿲𘢡𘤊𘠴$
U+17B75	𗭵	^⿰𘢡⿺𘤖𘡷$	^⿲𘢡𘤕𘡷$	^⿲𘢡𘢍𘡷$
U+17B76	𗭶	^⿰𘢡⿰𘣃⿰𘢌𘠁$
U+17B77	𗭷	^⿲𘢡𘨯𘡧$
U+17B78	𗭸	^⿱𘢣⿺𘠔𘢌$
U+17B79	𗭹	^⿰𘢤𘠡$
U+17B7A	𗭺	^⿰𘢤𘠳$
U+17B7B	𗭻	^⿰𘢤𘡑$
U+17B7C	𗭼	^⿰𘢤𘡦$
U+17B7D	𗭽	^⿰𘢤𘢌$
U+17B7E	𗭾	^⿰𘢤𘣃$
U+17B7F	𗭿	^⿰𘢤𘣦$
U+17B80	𗮀	^⿲𘢤𘠳𘠢$
U+17B81	𗮁	^⿰𘢤𘥍$
U+17B82	𗮂	^⿲𘢤𘡡𘠢$
U+17B83	𗮃	^⿰𘢤𘥜$
U+17B84	𗮄	^⿰𘢤𘥦$
U+17B85	𗮅	^⿲𘢤𘢚𘠢$
U+17B86	𗮆	^⿰𘢤𘦳$
U+17B87	𗮇	^⿲𘢤𘠡𘡢$
U+17B88	𗮈	^⿰𘢤⿱𘠛𘤩$
U+17B89	𗮉	^⿲𘢤𘡒𘢌$
U+17B8A	𗮊	^⿲𘢤𘡡𘢬$
U+17B8B	𗮋	^⿰𘢤𘩁$
U+17B8C	𗮌	^⿰𘢤⿱𘣍𘠺$
U+17B8D	𗮍	^⿲𘢤𘧤𘠆$
U+17B8E	𗮎	^⿲𘢤𘡯𘡧$
U+17B8F	𗮏	^⿲𘢤𘢰𘢞$	^⿲𘢤𘢚𘢞$
U+17B90	𗮐	^⿰𘢤𘪤$
U+17B91	𗮑	^⿰𘢤〾𘪤$
U+17B92	𗮒	^⿰𘢤⿰𘠐⿰𘢌𘠴$
U+17B93	𗮓	^⿲𘢤𘤻𘢌$
U+17B94	𗮔	^⿲𘢤𘡦𘦜$
U+17B95	𗮕	^⿰𘢤⿰𘡦⿰𘢌𘠴$
U+17B96	𗮖	^⿰𘢥𘠡$
U+17B97	𗮗	^⿰𘢥𘢶$
U+17B98	𗮘	^⿰𘢥𘤊$
U+17B99	𗮙	^⿲𘢥𘨷𘠡$
U+17B9A	𗮚	^⿺𘢦𘠅$
U+17B9B	𗮛	^⿺𘢦𘠡$
U+17B9C	𗮜	^⿺𘢦𘠭$
U+17B9D	𗮝	^⿺𘢦⿱𘠙𘠅$
U+17B9E	𗮞	^⿺𘢦𘡢$
U+17B9F	𗮟	^⿺𘢦𘡮$
U+17BA0	𗮠	^⿺𘢦𘢉$
U+17BA1	𗮡	^⿺𘢦𘢶$
U+17BA2	𗮢	^⿺𘢦⿰𘠡𘠡$
U+17BA3	𗮣	^⿺𘢦⿰𘠳𘠢$
U+17BA4	𗮤	^⿺𘢦𘤄$
U+17BA5	𗮥	^⿺𘢦𘤋$
U+17BA6	𗮦	^⿺𘢦𘤕$
U+17BA7	𗮧	^⿺𘢦𘤧$
U+17BA8	𗮨	^⿺𘢦𘥫$
U+17BA9	𗮩	^⿺𘢦𘥰$
U+17BAA	𗮪	^⿺𘢦𘥲$
U+17BAB	𗮫	^⿺𘢦𘥾$
U+17BAC	𗮬	^⿺𘢦𘥿$
U+17BAD	𗮭	^⿺𘢦𘦠$
U+17BAE	𗮮	^⿺𘢦𘦱$
U+17BAF	𗮯	^⿺𘢦𘦳$
U+17BB0	𗮰	^⿺𘢦𘧘$
U+17BB1	𗮱	^⿺𘢦⿰𘠈𘤥$
U+17BB2	𗮲	^⿺𘢦𘧥$
U+17BB3	𗮳	^⿺𘢦𘧩$
U+17BB4	𗮴	^⿺𘢦𘨆$
U+17BB5	𗮵	^⿺𘢦⿱𘠛⿰𘠨𘠢$
U+17BB6	𗮶	^⿺𘢦⿱𘡓𘢓$
U+17BB7	𗮷	^⿺𘢦𘨻$
U+17BB8	𗮸	^⿺𘢦⿰𘠈𘥾$
U+17BB9	𗮹	^⿺𘢦⿰𘡡𘡭$
U+17BBA	𗮺	^⿺𘢦⿱𘠀⿲𘡃𘠁𘡃$
U+17BBB	𗮻	^⿺𘢦⿰𘠳𘤃$
U+17BBC	𗮼	^⿺𘢦⿱𘡊𘤩$
U+17BBD	𗮽	^⿺𘢦⿱𘠛⿰𘢌𘠢$
U+17BBE	𗮾	^⿺𘢦⿰𘣑𘢌$	^⿺𘢦⿰𘣑𘦃$
U+17BBF	𗮿	^⿺𘢦⿰𘠭𘥜$
U+17BC0	𗯀	^⿺𘢦⿰𘡯𘤃$
U+17BC1	𗯁	^⿺𘢦⿰𘡯𘤬$
U+17BC2	𗯂	^⿺𘢦⿰𘤃𘡤$
U+17BC3	𗯃	^⿺𘢦⿲𘢰𘢌𘠁$
U+17BC4	𗯄	^⿺𘢦⿱𘥄⿲𘠈𘠒𘠉$
U+17BC5	𗯅	^⿺𘢦⿰𘣹𘣩$
U+17BC6	𗯆	^⿺𘢦⿰𘤋𘤻$
U+17BC7	𗯇	^⿺𘢦⿰𘢬𘥜$
U+17BC8	𗯈	^⿺𘢦⿱𘥄𘤻$
U+17BC9	𗯉	^⿺𘢦⿰𘥿𘤃$	^⿺𘢦⿰𘦂𘤃$
U+17BCA	𗯊	^⿺𘢦⿰𘤘𘥦$
U+17BCB	𗯋	^⿺𘢦⿲𘤻𘠁𘤏$
U+17BCC	𗯌	^⿺𘢦⿰𘤃𘨱$
U+17BCD	𗯍	^⿺𘢦⿰𘤘𘧺$
U+17BCE	𗯎	^⿺𘢦𘫩$
U+17BCF	𗯏	^⿺𘢦⿱𘢎𘪣$
U+17BD0	𗯐	^⿲𘢨𘠈𘡔$
U+17BD1	𗯑	^⿰𘢨𘣞$
U+17BD2	𗯒	^⿲𘢨𘤷𘡑$
U+17BD3	𗯓	^⿲𘢨𘣝𘣈$
U+17BD4	𗯔	^⿰𘢩𘠈$
U+17BD5	𗯕	^⿰𘢩𘠾$
U+17BD6	𗯖	^⿰𘢩𘣡$	^⿰𘢩⿺𘣡㇒$
U+17BD7	𗯗	^⿰𘢩𘥦$
U+17BD8	𗯘	^⿲𘢩𘠒𘢚$	^⿲𘢪𘠒𘢚$
U+17BD9	𗯙	^⿰𘢩𘦳$
U+17BDA	𗯚	^⿰𘢩𘪁$
U+17BDB	𗯛	^⿲𘢩𘦳𘠢$
U+17BDC	𗯜	^⿲𘢩𘤩𘧺$
U+17BDD	𗯝	^⿲𘢩𘦳𘥦$
U+17BDE	𗯞	^⿰𘢪𘠢$
U+17BDF	𗯟	^⿰𘢪𘢒$
U+17BE0	𗯠	^⿰𘢪𘣡$
U+17BE1	𗯡	^⿰𘢪𘥦$
U+17BE2	𗯢	^⿰𘢪𘦳$
U+17BE3	𗯣	^⿰𘢪𘪁$
U+17BE4	𗯤	^⿲𘢪𘦳𘠢$
U+17BE5	𗯥	^⿲𘢪𘦳𘥦$
U+17BE6	𗯦	^⿳𘢫𘠀𘠺$
U+17BE7	𗯧	^⿱𘢫⿲𘠁𘠮𘠢$
U+17BE8	𗯨	^⿱𘢫⿲𘠁𘡃𘠢$
U+17BE9	𗯩	^⿰𘢬𘠴$
U+17BEA	𗯪	^⿰𘢬𘡧$
U+17BEB	𗯫	^⿰𘢬𘡫$
U+17BEC	𗯬	^⿰𘢬𘢌$
U+17BED	𗯭	^⿰𘢬𘢬$
U+17BEE	𗯮	^⿰𘢬𘢰$
U+17BEF	𗯯	^⿰𘢬𘢶$
U+17BF0	𗯰	^⿲𘢬𘠁𘢌$	^⿲𘢬𘠁𘤆$
U+17BF1	𗯱	^⿰𘢬𘤧$
U+17BF2	𗯲	^⿰𘢬𘤹$
U+17BF3	𗯳	^⿰𘢬𘤻$
U+17BF4	𗯴	^⿲𘢬𘠁𘤕$
U+17BF5	𗯵	^⿰𘢬𘥾$
U+17BF6	𗯶	^⿰𘢬𘦏$
U+17BF7	𗯷	^⿰𘢬𘦢$
U+17BF8	𗯸	^⿰𘢬𘦮$
U+17BF9	𗯹	^⿰𘢬𘦳$
U+17BFA	𗯺	^⿰𘢬𘧃$
U+17BFB	𗯻	^⿰𘢬𘧥$
U+17BFC	𗯼	^⿰𘢬𘧦$
U+17BFD	𗯽	^⿲𘢬𘠁𘦏$
U+17BFE	𗯾	^⿲𘢬𘠁𘧃$
U+17BFF	𗯿	^⿰𘢬𘨷$
U+17C00	𗰀	^⿲𘢬𘡡𘢌$
U+17C01	𗰁	^⿰𘢬𘩕$
U+17C02	𗰂	^⿰𘢬⿱𘢸𘢱$
U+17C03	𗰃	^⿲𘢬𘦢𘠴$
U+17C04	𗰄	^⿲𘢬𘧹𘡧$
U+17C05	𗰅	^⿲𘢬𘧹𘢶$
U+17C06	𗰆	^⿰𘢭𘠴$
U+17C07	𗰇	^⿰𘢭𘡑$
U+17C08	𗰈	^⿲𘢭𘠌𘠡$
U+17C09	𗰉	^⿰𘢭𘣑$
U+17C0A	𗰊	^⿰𘢭𘣵$
U+17C0B	𗰋	^⿰𘢭𘤁$
U+17C0C	𗰌	^⿰𘢭𘤃$
U+17C0D	𗰍	^⿲𘢭𘡡𘠡$
U+17C0E	𗰎	^⿰𘢭⿱𘠙𘧃$
U+17C0F	𗰏	^⿱𘢮⿰𘢌𘣞$	^⿱〾𘢮⿰𘢌𘣞$
U+17C10	𗰐	^⿱𘢮⿰𘢌𘨱$	^⿱〾𘢮⿰𘢌𘨱$
U+17C11	𗰑	^⿰𘢯𘪿$
U+17C12	𗰒	^⿲𘢰𘠁𘠢$
U+17C13	𗰓	^⿰𘢰𘢌$
U+17C14	𗰔	^⿰𘢰𘢓$
U+17C15	𗰕	^⿰𘢰𘢤$
U+17C16	𗰖	^⿲𘢰𘢌𘠁$
U+17C17	𗰗	^⿰𘢰𘤊$
U+17C18	𗰘	^⿲𘢰𘠁𘥒$	^⿲𘡤𘠁𘥒$
U+17C19	𗰙	^⿲𘢰𘡃𘠴$
U+17C1A	𗰚	^⿲𘢰𘢒𘠢$
U+17C1B	𗰛	^⿰𘢰𘦢$
U+17C1C	𗰜	^⿰𘢰𘧓$
U+17C1D	𗰝	^⿲𘢰𘠁𘥿$
U+17C1E	𗰞	^⿲𘢰𘢌𘠴$
U+17C1F	𗰟	^⿲𘢰𘡃𘡧$
U+17C20	𗰠	^⿰𘢰𘨴$
U+17C21	𗰡	^⿲𘢰𘡡𘢶$
U+17C22	𗰢	^⿲𘢰𘦏𘠢$
U+17C23	𗰣	^⿲𘢰𘢡𘢓$
U+17C24	𗰤	^⿲𘢰𘢌𘥓$
U+17C25	𗰥	^⿲𘢰𘡃𘦳$
U+17C26	𗰦	^⿲𘢰𘢌𘦜$
U+17C27	𗰧	^⿲𘢰𘤊𘤱$
U+17C28	𗰨	^⿰𘢰⿰𘢌⿰𘠁𘦡$
U+17C29	𗰩	^⿲𘢰𘦏𘧈$	^⿲𘢰𘦏𘨱$
U+17C2A	𗰪	^⿺𘢲⿰𘢚𘠢$
U+17C2B	𗰫	^⿰𘢳𘧷$
U+17C2C	𗰬	^⿰𘢳⿱𘡅𘤅$
U+17C2D	𗰭	^⿳𘠛𘠛⿵𘠒⿲𘡃𘠁𘡃$
U+17C2E	𗰮	^⿳𘠛𘠛⿲𘠐𘧤𘦗$
U+17C2F	𗰯	^⿲𘢵𘠁𘡑$
U+17C30	𗰰	^⿰𘢵𘢵$
U+17C31	𗰱	^⿰𘢵𘤓$
U+17C32	𗰲	^⿰𘢵𘤺$
U+17C33	𗰳	^⿲𘢵𘠁𘤻$
U+17C34	𗰴	^⿰𘢵𘦧$
U+17C35	𗰵	^⿰𘢵𘧮$
U+17C36	𗰶	^⿲𘢵𘧥𘣩$
U+17C37	𗰷	^⿰𘢷⿺𘠔𘠅$
U+17C38	𗰸	^⿰𘢷𘣮$
U+17C39	𗰹	^⿲𘢷𘠁𘢷$
U+17C3A	𗰺	^⿰𘢷𘤕$
U+17C3B	𗰻	^⿰𘢷𘤩$
U+17C3C	𗰼	^⿰𘢷𘤮$
U+17C3D	𗰽	^⿰𘢷𘥜$
U+17C3E	𗰾	^⿰𘢷𘥦$
U+17C3F	𗰿	^⿲𘢷𘠁𘤩$
U+17C40	𗱀	^⿰𘢷𘦳$
U+17C41	𗱁	^⿲𘢷𘤊𘠢$
U+17C42	𗱂	^⿰𘢷⿱𘠙𘣼$
U+17C43	𗱃	^⿲𘢷𘤩𘠢$
U+17C44	𗱄	^⿲𘢷𘦳𘠢$
U+17C45	𗱅	^⿲𘢷𘢌𘣮$
U+17C46	𗱆	^⿲𘢷𘦂𘠴$
U+17C47	𗱇	^⿲𘢷𘤩𘡴$
U+17C48	𗱈	^⿲𘢷𘤩𘢷$
U+17C49	𗱉	^⿲𘢷𘢌𘦧$
U+17C4A	𗱊	^⿰𘢷⿺𘦟𘢌$
U+17C4B	𗱋	^⿰𘢷𘢣⿱⿺𘠔𘢌$
U+17C4C	𗱌	^⿲𘢷𘤊𘦳$
U+17C4D	𗱍	^⿲𘢷𘦳𘣣$
U+17C4E	𗱎	^⿱𘢸𘠒$
U+17C4F	𗱏	^⿱𘢸𘡯$
U+17C50	𗱐	^⿱𘢸𘡾$
U+17C51	𗱑	^⿱𘢸⿰𘠡𘠡$
U+17C52	𗱒	^⿱𘢸𘣵$
U+17C53	𗱓	^⿱𘢸⿰𘡃𘠡$
U+17C54	𗱔	^⿱𘢸⿰𘡒𘠡$	^⿱𘡊⿰𘡒𘠡$
U+17C55	𗱕	^⿱𘢸⿲𘠁𘡃𘠢$
U+17C56	𗱖	^⿱𘢸𘦛$
U+17C57	𗱗	^⿱𘢸⿲𘠈𘠒𘡃$
U+17C58	𗱘	^⿱𘢸⿰𘠣𘡢$
U+17C59	𗱙	^⿱𘢸⿺𘠪𘢌$
U+17C5A	𗱚	^⿱𘢸⿰𘠮𘢒$
U+17C5B	𗱛	^⿱𘢸⿰𘠮𘢓$
U+17C5C	𗱜	^⿱𘢸⿰𘠐𘣗$
U+17C5D	𗱝	^⿱𘢸⿰𘡀𘡢$
U+17C5E	𗱞	^⿱𘢸⿰𘢏𘡃$
U+17C5F	𗱟	^⿱𘢸⿰𘢒𘠮$
U+17C60	𗱠	^⿱𘢸⿰𘢤𘠾$
U+17C61	𗱡	^⿱𘢸𘨬$
U+17C62	𗱢	^⿱𘢸⿰𘠞𘤊$
U+17C63	𗱣	^⿱𘢸⿰𘠡𘥌$
U+17C64	𗱤	^⿱𘢸⿰𘠈𘦛$
U+17C65	𗱥	^⿱𘢸⿲𘠣𘢌𘠅$
U+17C66	𗱦	^⿱𘢸⿰𘡤𘢌$
U+17C67	𗱧	^⿱𘢸⿰𘡫𘢰$
U+17C68	𗱨	^⿱𘢸⿲𘠐𘡃𘠾$
U+17C69	𗱩	^⿱𘢸⿰𘠐𘦢$
U+17C6A	𗱪	^⿱𘢸⿲𘠐𘣃𘠢$
U+17C6B	𗱫	^⿱𘢸⿰𘡿𘢓$
U+17C6C	𗱬	^⿱𘢸⿲𘢆𘠌𘠡$
U+17C6D	𗱭	^⿱𘢸⿰𘢌𘡤$
U+17C6E	𗱮	^⿱𘢸⿰𘢌𘡰$
U+17C6F	𗱯	^⿱𘢸⿺𘢍𘢒$	^⿱𘢸⿰𘢌𘢒$
U+17C70	𗱰	^⿱𘢸⿲𘢏𘡃𘠅$
U+17C71	𗱱	^⿱𘢸⿰𘢤𘡫$
U+17C72	𗱲	^⿱𘢸⿰𘢤𘢌$
U+17C73	𗱳	^⿱𘢸⿰𘦮𘠡$
U+17C74	𗱴	^⿱𘢸⿰𘦳𘠢$
U+17C75	𗱵	^⿱𘢸⿰𘠣𘥦$
U+17C76	𗱶	^⿱𘢸⿲𘠣𘢯𘠢$
U+17C77	𗱷	^⿱𘢸⿲𘡤𘢌𘠅$
U+17C78	𗱸	^⿱𘢸⿰𘡤𘤻$
U+17C79	𗱹	^⿱𘢸⿰𘣟𘡧$
U+17C7A	𗱺	^⿱𘢸⿰𘡫𘤊$	^⿰⿱𘢸𘡫𘤊$
U+17C7B	𗱻	^⿱𘢸⿲𘠮𘢒𘠢$
U+17C7C	𗱼	^⿳𘢸𘠀⿲𘠃𘡽𘠴$
U+17C7D	𗱽	^⿱𘢸⿰𘠶𘦢$
U+17C7E	𗱾	^⿱𘢸⿰𘡿𘤾$
U+17C7F	𗱿	^⿱𘢸⿰𘥷𘠾$
U+17C80	𗲀	^⿱𘢸⿰𘢌𘣟$
U+17C81	𗲁	^⿱𘢸⿰𘢌𘣡$
U+17C82	𗲂	^⿱𘢸⿰𘢌𘤮$
U+17C83	𗲃	^⿱𘢸⿰𘧶𘠢$
U+17C84	𗲄	^⿱𘢸⿰𘢔𘣒$
U+17C85	𗲅	^⿱𘢸⿰𘢔𘣴$
U+17C86	𗲆	^⿱𘢸⿰𘤕𘢌$
U+17C87	𗲇	^⿱𘢸⿰𘢤𘣭$
U+17C88	𗲈	^⿱𘢸⿲𘢤𘠳𘠢$
U+17C89	𗲉	^⿱𘢸⿰𘢤𘤻$
U+17C8A	𗲊	^⿱𘢸⿺𘢦𘤋$
U+17C8B	𗲋	^⿱𘢸⿰𘤧𘢌$
U+17C8C	𗲌	^⿱𘢸⿰𘥕𘢌$
U+17C8D	𗲍	^⿱𘢸⿰𘣝𘣸$
U+17C8E	𗲎	^⿱𘢸⿰𘩑𘠢$
U+17C8F	𗲏	^⿱𘢸⿰𘠮𘨱$
U+17C90	𗲐	^⿱𘢸⿰𘣴𘤆$	^⿱𘢸⿰𘣴𘢌$
U+17C91	𗲑	^⿱𘢸⿰𘡿𘦸$
U+17C92	𗲒	^⿱𘢸⿰𘥾𘡢$
U+17C93	𗲓	^⿱𘢸⿰𘢌𘥾$
U+17C94	𗲔	^⿱𘢸⿰𘢌𘦳$
U+17C95	𗲕	^⿱𘢸⿰𘢔𘦥$
U+17C96	𗲖	^⿱𘢸⿰𘢟𘦳$
U+17C97	𗲗	^⿱𘢸⿲𘢤𘠁𘣸$
U+17C98	𗲘	^⿱𘢸⿲𘤩𘠁𘢷$
U+17C99	𗲙	^⿱𘢸⿰𘤮𘤕$
U+17C9A	𗲚	^⿱𘢸⿲𘠨𘢐𘢉$
U+17C9B	𗲛	^⿱𘢸⿲𘠨𘢐𘢌$
U+17C9C	𗲜	^⿱𘢸⿲𘡤𘢌𘠴$
U+17C9D	𗲝	^⿱𘢸⿲𘡤𘤕𘠢$
U+17C9E	𗲞	^⿱𘢸⿲𘡀𘡤𘢌$
U+17C9F	𗲟	^⿱𘢸⿲𘢌𘠌𘤊$
U+17CA0	𗲠	^⿱𘢸⿲𘢌𘠮𘢌$
U+17CA1	𗲡	^⿱𘢸⿰𘤅𘦘$
U+17CA2	𗲢	^⿱𘢸⿰𘤊𘥿$
U+17CA3	𗲣	^⿱𘢸⿰𘢤𘧩$
U+17CA4	𗲤	^⿱𘢸⿰𘦢𘣸$
U+17CA5	𗲥	^⿱𘢸⿰𘦳𘥍$
U+17CA6	𗲦	^⿱𘢸⿰𘨦𘢌$
U+17CA7	𗲧	^⿱𘢸⿰𘡫𘩇$
U+17CA8	𗲨	^⿱𘢸⿰𘣟𘨷$
U+17CA9	𗲩	^⿳𘢸𘠀⿰𘢉𘨱$
U+17CAA	𗲪	^⿱𘢸⿰𘠶⿱𘡩𘤧$
U+17CAB	𗲫	^⿱𘢸⿰𘣿𘨆$	^⿱𘢸⿰𘥁𘨆$
U+17CAC	𗲬	^⿱𘢸⿰𘤅𘨼$
U+17CAD	𗲭	^⿱𘢸⿰𘢤𘩢$
U+17CAE	𗲮	^⿱𘢸⿰𘨎𘤔$
U+17CAF	𗲯	^⿱𘢸⿰𘦳𘥾$
U+17CB0	𗲰	^⿱𘢸⿲𘠨𘢐𘦳$
U+17CB1	𗲱	^⿱𘢸⿰𘧩𘦜$
U+17CB2	𗲲	^⿱𘢸⿲𘤏𘤊𘠴$
U+17CB3	𗲳	^⿱𘢸⿰𘤕𘩑$
U+17CB4	𗲴	^⿱𘢸⿰𘨷𘦕$
U+17CB5	𗲵	^⿱𘢸⿰𘠣⿱𘧥𘡪$
U+17CB6	𗲶	^⿱𘢸⿲𘤃𘨴𘠢$
U+17CB7	𗲷	^⿱𘢸⿲𘢌𘦱𘡧$
U+17CB8	𗲸	^⿱𘢸⿰𘪒𘦗$
U+17CB9	𗲹	^⿳𘢸𘥉⿰𘡵𘤻$
U+17CBA	𗲺	^⿱𘢸⿲𘢒𘨃𘢌$
U+17CBB	𗲻	^⿱𘢸⿲𘦳𘣟𘢌$
U+17CBC	𗲼	^⿱𘢸⿰𘦳⿱𘢸𘣒$
U+17CBD	𗲽	^⿱𘢸⿰𘠁𘫲$
U+17CBE	𗲾	^⿰𘢺𘠡$
U+17CBF	𗲿	^⿱𘢻⿰𘠨𘡃$
U+17CC0	𗳀	^⿱𘢻⿲𘠡𘠌𘡃$
U+17CC1	𗳁	^⿱𘢻⿰𘠡𘧮$
U+17CC2	𗳂	^⿱𘢻⿲𘡔𘣑𘠢$
U+17CC3	𗳃	^⿰𘢼𘢶$
